1	18	-87172.9	243638.7
1	18	-87955.8	245484.1
1	18	-88738.8	247329.6
1	18	-89521.7	249175.0
1	18	-90304.6	251020.4
1	18	-91087.5	252865.8
1	18	-91870.4	254711.2
1	18	-92652.8	256557.9
1	18	-93434.6	258407.7
1	18	-94214.5	260262.8
1	18	-94992.8	262123.5
1	18	-95770.0	263990.9
1	18	-96545.0	265867.1
1	18	-97318.1	267752.6
1	18	-98089.7	269648.0
1	18	-98858.0	271554.9
1	18	-99623.7	273474.0
1	18	-100386.8	275405.7
1	18	-101147.8	277350.4
1	18	-101907.2	279309.1
1	18	-102665.5	281282.4
1	18	-103424.0	283270.4
1	18	-104182.1	285274.1
1	18	-104941.6	287292.2
1	18	-105702.4	289324.7
1	18	-106463.7	291372.1
1	18	-107227.1	293432.9
1	18	-107991.0	295508.7
1	18	-108757.3	297598.2
1	18	-109526.1	299701.8
1	18	-110297.5	301819.4
1	18	-111072.5	303950.7
1	18	-111851.2	306095.7
1	18	-112634.4	308253.5
1	18	-113421.0	310424.7
1	18	-114211.2	312609.4
1	18	-115005.9	314807.0
1	18	-115803.8	317017.7
1	18	-116603.0	319242.6
1	18	-117403.2	321481.0
1	18	-118203.1	323733.3
1	18	-119001.3	325999.5
1	18	-119796.9	328280.1
1	18	-120590.7	330574.4
1	18	-121381.8	332883.0
1	18	-122169.2	335206.5
1	18	-122954.7	337543.5
1	18	-123737.3	339894.6
1	18	-124516.7	342259.2
1	18	-125293.9	344636.7
1	18	-126068.5	347026.8
1	18	-126840.4	349429.1
1	18	-127609.1	351842.8
1	18	-128376.0	354266.1
1	18	-129141.4	356697.3
1	18	-129904.7	359135.3
1	18	-130667.9	361577.3
1	18	-131430.2	364022.1
1	18	-132192.1	366468.1
1	18	-132954.1	368914.3
1	18	-133716.1	371360.6
1	18	-134477.0	373809.3
1	18	-135237.6	376261.5
1	18	-135996.4	378719.2
1	18	-136754.6	381182.1
1	18	-137511.5	383651.2
1	18	-138267.2	386126.5
1	18	-139021.6	388608.0
1	18	-139775.9	391095.3
1	18	-140531.6	393588.9
1	18	-141292.7	396086.4
1	18	-142060.7	398586.4
1	18	-142837.5	401087.4
1	18	-143623.2	403589.4
1	18	-144418.7	406092.0
1	18	-145223.2	408595.9
1	18	-146036.1	411102.1
1	18	-146859.2	413609.7
1	18	-147692.0	416119.5
1	18	-148535.3	418630.9
1	18	-149389.2	421144.0
1	18	-150253.6	423658.6
1	18	-151129.5	426174.1
1	18	-152017.6	428689.8
1	18	-152917.0	431206.2
1	18	-153828.6	433722.4
1	18	-154752.2	436238.4
1	18	-155687.6	438753.9
1	18	-156634.7	441268.6
1	18	-157593.4	443782.3
1	18	-158562.5	446295.3
1	18	-159541.8	448807.4
1	18	-160530.2	451318.9
1	18	-161527.6	453829.8
1	18	-162534.0	456340.0
1	18	-163549.5	458849.6
1	18	-164573.8	461358.3
1	18	-165605.6	463866.1
1	18	-166645.6	466371.9
1	18	-167694.1	468876.2
1	18	-168753.6	471378.8
1	18	-169823.0	473880.0
1	18	-170902.3	476375.8
1	18	-171992.3	478865.1
1	18	-173092.5	481349.4
1	18	-174204.8	483829.6
1	18	-175329.2	486307.5
1	18	-176466.4	488784.2
1	18	-177617.0	491260.7
1	18	-178780.3	493738.0
1	18	-179955.8	496217.2
1	18	-181144.5	498698.0
1	18	-182345.6	501181.0
1	18	-183558.1	503666.9
1	18	-184782.8	506154.9
1	18	-186019.5	508644.5
1	18	-187268.0	511135.6
1	18	-188528.1	513627.9
1	18	-189799.7	516121.1
1	18	-191083.6	518614.5
1	18	-192379.6	521107.8
1	18	-193687.6	523600.7
1	18	-195007.5	526093.2
1	18	-196340.2	528584.5
1	18	-197684.8	531075.3
1	18	-199041.0	533565.3
1	18	-200408.7	536054.2
1	18	-201788.4	538540.8
1	18	-203179.1	541025.5
1	18	-204580.0	543509.4
1	18	-205990.3	545993.1
1	18	-207409.8	548476.4
1	18	-208837.3	550959.5
1	18	-210269.5	553443.7
1	18	-211704.9	555928.5
1	18	-213141.0	558414.4
1	18	-214579.1	560901.3
1	18	-216018.3	563392.0
1	18	-217459.3	565887.4
1	18	-218899.2	568389.3
1	18	-220336.9	570898.0
1	18	-221770.8	573415.3
1	18	-223201.2	575941.5
1	18	-224626.7	578476.7
1	18	-226046.1	581021.0
1	18	-227459.4	583574.4
1	18	-228865.8	586138.0
1	18	-230265.7	588712.1
1	18	-231658.8	591296.3
1	18	-233046.1	593890.0
1	18	-234427.6	596493.4
1	18	-235803.3	599106.4
1	18	-237173.2	601729.1
1	18	-238537.3	604361.5
1	18	-239895.8	607003.7
1	18	-241248.6	609655.6
1	18	-242596.5	612316.5
1	18	-243938.6	614986.9
1	18	-245276.7	617665.5
1	18	-246609.5	620352.5
1	18	-247936.8	623047.6
1	18	-249259.5	625749.9
1	18	-250578.7	628459.1
1	18	-251892.6	631176.6
1	18	-253202.4	633902.2
1	18	-254506.9	636636.1
1	18	-255807.0	639377.5
1	18	-257102.3	642126.1
1	18	-258392.8	644881.6
1	18	-259678.1	647643.7
1	18	-260958.2	650411.9
1	18	-262232.6	653185.9
1	18	-263499.2	655966.5
1	18	-264758.5	658752.3
1	18	-266009.0	661543.2
1	18	-267251.3	664338.1
1	18	-268485.4	667136.9
1	18	-269712.4	669939.2
1	18	-270932.3	672745.1
1	18	-272146.2	675554.0
1	18	-273353.9	678365.8
1	18	-274555.5	681180.7
1	18	-275749.0	683999.7
1	18	-276934.3	686822.7
1	18	-278111.4	689649.5
1	18	-279279.2	692480.7
1	18	-280438.9	695316.0
1	18	-281591.6	698155.0
1	18	-282737.3	700997.5
1	18	-283878.1	703842.8
1	18	-285014.1	706691.1
1	18	-286144.4	709542.9
1	18	-287269.1	712398.5
1	18	-288387.9	715257.4
1	18	-289499.8	718120.2
1	18	-290603.8	720987.5
1	18	-291701.1	723858.7
1	18	-292791.6	726734.1
1	18	-293876.3	729612.9
1	18	-294955.3	732495.1
1	18	-296029.3	735380.2
1	18	-297097.6	738268.7
1	18	-298159.1	741161.3
1	18	-299213.9	744058.0
1	18	-300260.9	746959.2
1	18	-301301.1	749864.5
1	18	-302334.6	752773.7
1	18	-303362.2	755686.3
1	18	-304385.9	758601.1
1	18	-305405.7	761518.1
1	18	-306422.4	764436.6
1	18	-307435.2	767357.3
1	18	-308445.1	770279.6
1	18	-309452.1	773203.7
1	18	-310456.3	776129.7
1	18	-311458.3	779058.5
1	18	-312459.1	781991.5
1	18	-313462.3	784928.2
1	18	-314469.7	787869.1
1	18	-315484.3	790814.7
1	18	-316505.3	793765.9
1	18	-317533.5	796721.8
1	18	-318568.9	799682.5
1	18	-319612.0	802648.6
1	18	-320662.9	805620.3
1	18	-321721.7	808597.9
1	18	-322788.3	811581.1
1	18	-323862.4	814569.4
1	18	-324943.7	817562.5
1	18	-326032.1	820560.1
1	18	-327128.5	823561.6
1	18	-328232.0	826567.9
1	18	-329343.0	829579.3
1	18	-330461.8	832596.2
1	18	-331588.3	835618.7
1	18	-332721.7	838647.4
1	18	-333862.9	841681.7
1	18	-335010.8	844722.1
1	18	-336165.2	847768.2
1	18	-337325.5	850819.2
1	18	-338491.5	853874.7
1	18	-339662.8	856934.0
1	18	-340839.3	859997.0
1	18	-342020.0	863064.5
1	18	-343204.4	866137.3
1	18	-344391.4	869216.2
1	18	-345577.9	872302.5
1	18	-346762.4	875395.8
1	18	-347943.2	878495.8
1	18	-349121.0	881601.4
1	18	-350295.6	884712.3
1	18	-351467.6	887827.3
1	18	-352637.5	890945.4
1	18	-353805.9	894065.3
1	18	-354974.4	897185.3
1	18	-356142.9	900305.3
1	18	-357311.3	903425.2
1	18	-358479.7	906545.0
1	18	-359648.0	909664.7
1	18	-360816.3	912784.4
1	18	-361984.6	915904.1
1	18	-363152.1	919024.6
1	18	-364318.4	922147.4
1	18	-365482.2	925274.5
1	18	-366643.9	928406.5
1	18	-367803.3	931545.1
1	18	-368962.2	934693.1
1	18	-370124.1	937849.7
1	18	-371293.2	941013.1
1	18	-372471.7	944182.6
1	18	-373661.7	947357.0
1	18	-374864.4	950536.3
1	18	-376080.1	953720.9
1	18	-377310.1	956910.6
1	18	-378554.6	960105.9
1	18	-379814.2	963307.4
1	18	-381090.2	966515.1
1	18	-382381.8	969729.8
1	18	-383690.0	972951.1
1	18	-385015.1	976179.3
1	18	-386356.4	979415.5
1	18	-387715.0	982659.4
1	18	-389091.0	985910.9
1	18	-390483.5	989170.7
1	18	-391893.2	992438.0
1	18	-393319.2	995713.5
1	18	-394762.5	998996.5
1	18	-396222.0	1002287.5
1	18	-397697.9	1005586.7
1	18	-399190.2	1008894.2
1	18	-400700.0	1012209.4
1	18	-402226.3	1015533.1
1	18	-403768.3	1018866.0
1	18	-405326.9	1022207.5
1	18	-406903.1	1025557.0
1	18	-408495.8	1028915.0
1	18	-410105.2	1032281.5
1	18	-411731.1	1035656.6
1	18	-413373.7	1039040.3
1	18	-415031.9	1042433.2
1	18	-416706.7	1045834.7
1	18	-418398.3	1049244.9
1	18	-420106.5	1052663.8
1	18	-421830.6	1056092.2
1	18	-423571.5	1059529.5
1	18	-425329.4	1062975.9
1	18	-427104.4	1066431.5
1	18	-428896.4	1069896.3
1	18	-430705.5	1073370.4
1	18	-432531.8	1076854.0
1	18	-434375.3	1080347.1
1	18	-436236.1	1083849.8
1	18	-438114.1	1087361.9
1	18	-440009.5	1090883.6
1	18	-441922.1	1094414.9
1	18	-443853.1	1097955.4
1	18	-445801.4	1101505.4
1	18	-447767.1	1105065.3
1	18	-449750.2	1108634.9
1	18	-451750.7	1112214.2
1	18	-453768.7	1115803.5
1	18	-455805.2	1119402.1
1	18	-457859.3	1123010.6
1	18	-459931.9	1126628.5
1	18	-462022.1	1130256.5
1	18	-464129.9	1133894.5
1	18	-466256.1	1137541.7
1	18	-468399.8	1141198.8
1	18	-470561.9	1144865.0
1	18	-472741.5	1148541.1
1	18	-474939.4	1152226.2
1	18	-477154.7	1155921.2
1	18	-479388.3	1159625.3
1	18	-481640.1	1163338.2
1	18	-483909.0	1167060.6
1	18	-486195.1	1170792.3
1	18	-488499.0	1174532.3
1	18	-490819.7	1178281.1
1	18	-493157.1	1182038.7
1	18	-495511.3	1185805.0
1	18	-497882.1	1189580.0
1	18	-500269.5	1193363.5
1	18	-502673.3	1197155.2
1	18	-505093.4	1200955.1
1	18	-507528.6	1204763.5
1	18	-509979.9	1208579.6
1	18	-512446.1	1212403.9
1	18	-514928.3	1216235.7
1	18	-517426.2	1220074.8
1	18	-519939.7	1223921.0
1	18	-522467.8	1227774.8
1	18	-525010.4	1231636.2
1	18	-527567.6	1235505.2
1	18	-530140.3	1239381.2
1	18	-532727.5	1243264.5
1	18	-535328.2	1247156.0
1	18	-537943.4	1251054.9
1	18	-540574.1	1254960.7
1	18	-543218.4	1258874.7
1	18	-545877.1	1262796.1
1	18	-548550.4	1266725.1
1	18	-551238.2	1270661.5
1	18	-553940.5	1274605.4
1	18	-556657.1	1278556.5
1	18	-559388.0	1282514.7
1	18	-562132.2	1286480.9
1	18	-564890.7	1290454.2
1	18	-567663.4	1294434.4
1	18	-570449.2	1298422.2
1	18	-573249.0	1302416.8
1	18	-576061.9	1306418.7
1	18	-578887.7	1310427.8
1	18	-581727.5	1314443.5
1	18	-584580.2	1318466.4
1	18	-587445.7	1322496.3
1	18	-590322.7	1326533.4
1	18	-593210.9	1330577.0
1	18	-596109.4	1334626.1
1	18	-599017.6	1338679.5
1	18	-601932.8	1342737.4
1	18	-604853.8	1346800.0
1	18	-607780.7	1350867.2
1	18	-610710.6	1354941.1
1	18	-613641.3	1359022.4
1	18	-616569.9	1363110.5
1	18	-619493.1	1367204.8
1	18	-622408.8	1371304.1
1	18	-625315.2	1375407.7
1	18	-628211.2	1379515.9
1	18	-631096.3	1383628.2
1	18	-633969.5	1387745.0
1	18	-636830.9	1391866.6
1	18	-639679.6	1395993.6
1	18	-642515.5	1400125.9
1	18	-645338.6	1404263.5
1	18	-648148.8	1408406.0
1	18	-650945.8	1412553.2
1	18	-653729.8	1416705.4
1	18	-656500.8	1420862.6
1	18	-659259.7	1425024.0
1	18	-662006.5	1429189.6
1	18	-664740.3	1433360.2
1	18	-667462.1	1437535.2
1	18	-670171.9	1441714.7
1	18	-672869.7	1445898.5
1	18	-675554.6	1450087.4
1	18	-678227.5	1454280.8
1	18	-680888.6	1458478.6
1	18	-683537.7	1462680.9
1	18	-686175.8	1466887.1
1	18	-688803.0	1471097.3
1	18	-691421.5	1475310.7
1	18	-694031.4	1479527.4
1	18	-696633.8	1483747.0
1	18	-699227.8	1487970.4
1	18	-701813.6	1492197.6
1	18	-704390.4	1496429.6
1	18	-706957.8	1500665.8
1	18	-709515.6	1504905.8
1	18	-712063.8	1509149.8
1	18	-714602.5	1513397.8
1	18	-717131.9	1517650.1
1	18	-719653.4	1521906.7
1	18	-722168.0	1526167.2
1	18	-724676.4	1530430.4
1	18	-727178.7	1534696.7
1	18	-729676.5	1538966.4
1	18	-732167.1	1543237.4
1	18	-734650.9	1547508.4
1	18	-737125.9	1551780.4
1	18	-739591.5	1556054.5
1	18	-742047.1	1560332.0
1	18	-744493.1	1564613.3
1	18	-746930.7	1568898.2
1	18	-749359.4	1573188.0
1	18	-751780.4	1577482.5
1	18	-754194.5	1581780.9
1	18	-756602.9	1586082.9
1	18	-759007.4	1590387.2
1	18	-761409.1	1594693.3
1	18	-763809.9	1599000.0
1	18	-766209.8	1603307.3
1	18	-768607.3	1607617.2
1	18	-771003.5	1611931.1
1	18	-773400.3	1616250.0
1	18	-775799.4	1620574.3
1	18	-778200.3	1624905.6
1	18	-780605.6	1629243.3
1	18	-783014.6	1633588.8
1	18	-785428.6	1637941.8
1	18	-787847.6	1642302.3
1	18	-790271.9	1646670.6
1	18	-792700.6	1651047.6
1	18	-795134.5	1655432.6
1	18	-797572.9	1659826.4
1	18	-800016.9	1664228.4
1	18	-802464.6	1668640.2
1	18	-804916.0	1673061.5
1	18	-807370.9	1677492.3
1	18	-809828.9	1681931.9
1	18	-812288.9	1686380.5
1	18	-814750.5	1690837.6
1	18	-817213.4	1695302.8
1	18	-819677.4	1699775.7
1	18	-822142.4	1704256.4
1	18	-824608.8	1708745.1
1	18	-827076.9	1713242.4
1	18	-829546.9	1717748.8
1	18	-832018.0	1722264.9
1	18	-834490.0	1726790.6
1	18	-836963.8	1731325.2
1	18	-839438.2	1735868.7
1	18	-841913.9	1740420.2
1	18	-844390.6	1744979.3
1	18	-846868.1	1749545.8
1	18	-849346.6	1754119.8
1	18	-851826.1	1758701.4
1	18	-854307.0	1763291.1
1	18	-856789.3	1767889.1
1	18	-859272.1	1772496.1
1	18	-861756.2	1777111.0
1	18	-864241.3	1781733.5
1	18	-866727.1	1786363.2
1	18	-869214.4	1790999.2
1	18	-871702.6	1795642.6
1	18	-874192.0	1800294.0
1	18	-876682.0	1804954.4
1	18	-879173.5	1809623.2
1	18	-881665.6	1814301.1
1	18	-884159.2	1818987.2
1	18	-886653.8	1823681.0
1	18	-889149.0	1828381.8
1	18	-891645.3	1833088.2
1	18	-894142.4	1837799.9
1	18	-896639.6	1842517.9
1	18	-899137.6	1847243.1
1	18	-901636.8	1851976.3
1	18	-904138.4	1856717.2
1	18	-906643.8	1861465.8
1	18	-909154.0	1866221.8
1	18	-911669.9	1870984.2
1	18	-914192.0	1875751.8
1	18	-916719.8	1880524.1
1	18	-919253.3	1885300.8
1	18	-921791.9	1890083.2
1	18	-924336.6	1894870.7
1	18	-926888.4	1899662.8
1	18	-929445.3	1904460.4
1	18	-932008.0	1909262.8
1	18	-934575.2	1914069.8
1	18	-937147.1	1918879.9
1	18	-939721.9	1923692.4
1	18	-942298.9	1928506.3
1	18	-944876.9	1933321.6
1	18	-947457.0	1938138.0
1	18	-950040.7	1942953.7
1	18	-952628.7	1947763.7
1	18	-955221.4	1952568.6
1	18	-957819.0	1957368.7
1	18	-960423.5	1962163.0
1	18	-963035.4	1966952.1
1	18	-965654.8	1971736.2
1	18	-968283.6	1976514.0
1	18	-970920.8	1981286.3
1	18	-973567.4	1986052.3
1	18	-976222.5	1990812.7
1	18	-978887.0	1995566.8
1	18	-981559.8	2000315.2
1	18	-984241.0	2005058.0
1	18	-986931.6	2009794.5
1	18	-989630.6	2014525.2
1	18	-992338.0	2019250.2
1	18	-995053.0	2023970.4
1	18	-997775.5	2028685.6
1	18	-1000504.5	2033396.5
1	18	-1003240.0	2038102.9
1	18	-1005982.0	2042804.8
1	18	-1008730.3	2047502.0
1	18	-1011484.1	2052195.4
1	18	-1014244.1	2056885.8
1	18	-1017011.2	2061576.6
1	18	-1019785.2	2066270.0
1	18	-1022565.7	2070968.9
1	18	-1025354.5	2075672.3
1	18	-1028151.7	2080380.1
1	18	-1030957.4	2085090.6
1	18	-1033771.9	2089802.1
1	18	-1036593.5	2094516.2
1	18	-1039422.1	2099232.6
1	18	-1042254.9	2103955.3
1	18	-1045089.8	2108685.4
1	18	-1047924.2	2113424.9
1	18	-1050757.2	2118174.4
1	18	-1053590.4	2122934.5
1	18	-1056424.2	2127705.6
1	18	-1059259.9	2132487.6
1	18	-1062097.5	2137280.8
1	18	-1064938.1	2142084.7
1	18	-1067783.0	2146899.1
1	18	-1070633.3	2151723.6
1	18	-1073489.2	2156558.6
1	18	-1076352.6	2161402.8
1	18	-1079223.5	2166256.1
1	18	-1082103.5	2171117.2
1	18	-1084991.6	2175986.4
1	18	-1087889.5	2180862.1
1	18	-1090796.7	2185743.9
1	18	-1093713.9	2190630.5
1	18	-1096641.8	2195520.9
1	18	-1099580.0	2200414.6
1	18	-1102528.2	2205311.1
1	18	-1105487.0	2210209.4
1	18	-1108456.2	2215108.9
1	18	-1111436.0	2220008.2
1	18	-1114426.5	2224907.1
1	18	-1117426.3	2229807.8
1	18	-1120434.3	2234712.9
1	18	-1123448.8	2239625.7
1	18	-1126468.3	2244548.2
1	18	-1129493.2	2249480.8
1	18	-1132523.7	2254423.8
1	18	-1135560.9	2259376.9
1	18	-1138603.8	2264340.5
1	18	-1141653.0	2269313.7
1	18	-1144707.4	2274296.8
1	18	-1147767.7	2279288.7
1	18	-1150833.3	2284288.6
1	18	-1153904.7	2289295.2
1	18	-1156980.9	2294309.1
1	18	-1160062.4	2299330.9
1	18	-1163150.6	2304360.7
1	18	-1166244.9	2309399.7
1	18	-1169345.5	2314448.2
1	18	-1172452.2	2319506.0
1	18	-1175565.0	2324572.9
1	18	-1178683.8	2329648.8
1	18	-1181809.6	2334733.3
1	18	-1184941.2	2339826.5
1	18	-1188078.5	2344928.2
1	18	-1191221.2	2350038.1
1	18	-1194369.3	2355156.1
1	18	-1197523.7	2360281.6
1	18	-1200683.6	2365415.3
1	18	-1203849.0	2370557.3
1	18	-1207020.1	2375707.9
1	18	-1210197.9	2380866.6
1	18	-1213381.5	2386033.9
1	18	-1216570.4	2391209.3
1	18	-1219764.4	2396392.4
1	18	-1222962.9	2401582.2
1	18	-1226164.3	2406778.5
1	18	-1229367.0	2411980.8
1	18	-1232568.2	2417188.9
1	18	-1235765.2	2422403.0
1	18	-1238957.8	2427622.5
1	18	-1242146.6	2432846.3
1	18	-1245329.7	2438073.9
1	18	-1248507.9	2443302.1
1	18	-1251679.9	2448529.2
1	18	-1254845.9	2453753.4
1	18	-1258006.8	2458973.8
1	18	-1261162.4	2464190.4
1	18	-1264312.4	2469402.6
1	18	-1267455.3	2474610.2
1	18	-1270591.8	2479812.2
1	18	-1273721.1	2485009.5
1	18	-1276844.5	2490201.9
1	18	-1279962.5	2495390.3
1	18	-1283076.5	2500574.7
1	18	-1286188.4	2505753.8
1	18	-1289298.0	2510927.5
1	18	-1292403.7	2516097.4
1	18	-1295503.1	2521265.8
1	18	-1298598.8	2526438.9
1	18	-1301693.7	2531617.0
1	18	-1304787.4	2536799.3
1	18	-1307879.4	2541985.1
1	18	-1310969.1	2547173.5
1	18	-1314055.9	2552363.5
1	18	-1317139.2	2557554.4
1	18	-1320217.3	2562747.5
1	18	-1323290.0	2567944.7
1	18	-1326358.0	2573147.0
1	18	-1329420.7	2578355.6
1	18	-1332479.2	2583570.0
1	18	-1335532.6	2588790.9
1	18	-1338580.7	2594018.2
1	18	-1341624.3	2599250.8
1	18	-1344663.3	2604488.7
1	18	-1347699.4	2609734.5
1	18	-1350735.0	2614985.6
1	18	-1353772.2	2620241.1
1	18	-1356814.3	2625497.9
1	18	-1359861.8	2630754.8
1	18	-1362915.0	2636008.0
1	18	-1365972.3	2641257.3
1	18	-1369033.3	2646502.0
1	18	-1372097.9	2651742.0
1	18	-1375166.2	2656977.4
1	18	-1378238.3	2662208.3
1	18	-1381313.3	2667435.5
1	18	-1384391.2	2672659.1
1	18	-1387471.9	2677878.7
1	18	-1390555.2	2683094.0
1	18	-1393639.9	2688305.5
1	18	-1396725.7	2693512.4
1	18	-1399810.3	2698715.5
1	18	-1402894.9	2703916.6
1	18	-1405978.9	2709116.7
1	18	-1409062.4	2714316.2
1	18	-1412145.6	2719515.3
1	180	0	0
1	180	3.9	0.7
1	180	10.4	1.8
1	180	21.3	3.6
1	180	38.3	5.3
1	180	62.6	8.2
1	180	95.7	10.4
1	180	137.6	14.0
1	180	188.5	18.0
1	180	249.0	22.4
1	180	319.6	26.2
1	180	400.4	29.5
1	180	491.2	32.2
1	180	591.4	34.2
1	180	700.8	35.5
1	180	819.1	34.9
1	180	945.1	34.4
1	180	1077.9	32.8
1	180	1216.4	28.6
1	180	1359.3	19.5
1	180	1504.3	3.9
1	180	1649.9	-19.6
1	180	1795.2	-52.2
1	180	1940.0	-95.2
1	180	2084.0	-148.6
1	180	2227.2	-213.6
1	180	2369.7	-291.3
1	180	2511.2	-381.7
1	180	2651.4	-485.0
1	180	2790.2	-602.3
1	180	2927.5	-732.5
1	180	3062.7	-876.7
1	180	3195.6	-1035.1
1	180	3325.5	-1206.7
1	180	3452.4	-1392.5
1	180	3576.1	-1592.6
1	180	3696.3	-1805.9
1	180	3812.7	-2032.5
1	180	3925.6	-2272.2
1	180	4035.9	-2526.2
1	180	4143.8	-2793.2
1	180	4250.2	-3074.2
1	180	4355.2	-3368.0
1	180	4459.8	-3676.8
1	180	4564.8	-3999.3
1	180	4670.9	-4335.3
1	180	4779.0	-4684.7
1	180	4889.7	-5047.5
1	180	5003.3	-5423.6
1	180	5120.0	-5812.9
1	180	5239.8	-6216.6
1	180	5362.1	-6633.7
1	180	5486.3	-7064.2
1	180	5611.3	-7508.3
1	180	5736.4	-7966.1
1	180	5861.0	-8436.6
1	180	5984.3	-8919.9
1	180	6105.9	-9416.1
1	180	6225.5	-9925.3
1	180	6342.6	-10447.5
1	180	6456.8	-10981.6
1	180	6568.1	-11528.8
1	180	6676.7	-12089.1
1	180	6782.4	-12661.4
1	180	6885.3	-13246.7
1	180	6985.4	-13845.1
1	180	7082.7	-14456.6
1	180	7177.1	-15081.2
1	180	7268.4	-15718.9
1	180	7356.7	-16369.7
1	180	7441.8	-17033.7
1	180	7523.7	-17710.8
1	180	7602.5	-18402.2
1	180	7678.0	-19106.7
1	180	7750.0	-19824.4
1	180	7818.5	-20555.4
1	180	7883.9	-21299.5
1	180	7946.0	-22055.6
1	180	8005.0	-22822.5
1	180	8060.5	-23597.9
1	180	8112.4	-24381.9
1	180	8161.0	-25173.3
1	180	8207.3	-25970.9
1	180	8254.8	-26771.7
1	180	8305.9	-27576.4
1	180	8362.3	-28384.8
1	180	8425.0	-29196.7
1	180	8494.3	-30013.2
1	180	8570.5	-30834.2
1	180	8654.1	-31660.8
1	180	8745.6	-32492.9
1	180	8845.2	-33331.6
1	180	8952.6	-34175.9
1	180	9067.5	-35027.0
1	180	9189.1	-35883.8
1	180	9316.7	-36747.6
1	180	9449.6	-37618.4
1	180	9586.7	-38495.4
1	180	9727.2	-39379.8
1	180	9869.9	-40270.7
1	180	10014.6	-41169.2
1	180	10161.1	-42076.5
1	180	10308.9	-42992.8
1	180	10457.4	-43918.1
1	180	10605.7	-44852.6
1	180	10752.7	-45796.4
1	180	10897.9	-46749.6
1	180	11040.9	-47711.2
1	180	11182.1	-48681.1
1	180	11321.3	-49658.1
1	180	11458.6	-50641.1
1	180	11594.4	-51631.2
1	180	11728.3	-52627.4
1	180	11860.2	-53630.8
1	180	11990.3	-54642.5
1	180	12118.2	-55661.3
1	180	12244.5	-56688.4
1	180	12368.9	-57722.6
1	180	12491.3	-58762.9
1	180	12612.1	-59810.2
1	180	12731.0	-60863.6
1	180	12848.3	-61924.1
1	180	12963.6	-62991.7
1	180	13076.9	-64066.5
1	180	13188.2	-65148.5
1	180	13297.5	-66238.8
1	180	13404.7	-67336.4
1	180	13510.0	-68441.0
1	180	13613.4	-69552.8
1	180	13715.0	-70671.8
1	180	13814.8	-71796.8
1	180	13913.0	-72928.8
1	180	14009.4	-74066.9
1	180	14103.8	-75212.2
1	180	14196.4	-76365.8
1	180	14286.8	-77525.4
1	180	14375.4	-78692.1
1	180	14461.9	-79864.8
1	180	14545.2	-81042.7
1	180	14624.5	-82225.7
1	180	14698.0	-83409.8
1	180	14765.1	-84593.8
1	180	14825.6	-85776.6
1	180	14879.3	-86957.1
1	180	14926.3	-88136.5
1	180	14967.2	-89315.8
1	180	15001.8	-90495.0
1	180	15029.9	-91674.1
1	180	15051.4	-92852.1
1	180	15066.5	-94030.0
1	180	15076.0	-95207.7
1	180	15081.0	-96383.9
1	180	15083.7	-97555.9
1	180	15086.4	-98724.5
1	180	15090.3	-99888.4
1	180	15096.0	-101047.4
1	180	15103.2	-102200.5
1	180	15111.8	-103348.8
1	180	15121.8	-104493.5
1	180	15132.8	-105634.6
1	180	15144.9	-106771.0
1	180	15159.4	-107904.6
1	180	15177.2	-109035.5
1	180	15198.8	-110166.8
1	180	15224.4	-111298.6
1	180	15253.9	-112432.0
1	180	15287.1	-113565.9
1	180	15323.1	-114701.7
1	180	15360.0	-115837.4
1	180	15396.9	-116973.0
1	180	15433.6	-118108.7
1	180	15469.6	-119244.5
1	180	15504.4	-120380.5
1	180	15538.1	-121516.7
1	180	15571.5	-122652.9
1	180	15605.0	-123789.1
1	180	15639.0	-124926.4
1	180	15673.2	-126065.9
1	180	15706.7	-127207.8
1	180	15739.5	-128353.2
1	180	15771.4	-129502.1
1	180	15802.6	-130654.6
1	180	15832.8	-131809.5
1	180	15861.7	-132968.0
1	180	15887.9	-134127.0
1	180	15911.5	-135286.4
1	180	15933.2	-136445.0
1	180	15954.3	-137603.7
1	180	15975.4	-138762.4
1	180	15996.9	-139921.0
1	180	16018.9	-141079.5
1	180	16042.0	-142237.9
1	180	16066.4	-143397.2
1	180	16092.0	-144556.3
1	180	16119.0	-145716.3
1	180	16147.1	-146876.1
1	180	16176.1	-148035.7
1	180	16206.0	-149196.3
1	180	16236.6	-150356.8
1	180	16267.9	-151517.2
1	180	16299.8	-152678.6
1	180	16331.9	-153840.0
1	180	16364.0	-155001.4
1	180	16396.3	-156162.7
1	180	16428.6	-157324.0
1	180	16460.9	-158485.3
1	180	16493.2	-159646.6
1	180	16525.5	-160807.9
1	180	16557.6	-161968.1
1	180	16589.7	-163128.3
1	180	16621.8	-164288.5
1	180	16654.1	-165448.7
1	180	16686.4	-166608.9
1	180	16718.7	-167769.1
1	180	16751.0	-168929.3
1	180	16783.3	-170089.5
1	180	16815.6	-171249.7
1	180	16847.9	-172409.9
1	180	16880.2	-173570.1
1	180	16912.5	-174730.3
1	180	16944.8	-175890.5
1	180	16977.3	-177050.7
1	180	17009.8	-178210.9
1	180	17042.3	-179371.1
1	180	17074.8	-180531.3
1	180	17107.3	-181691.5
1	180	17139.8	-182851.7
1	180	17172.3	-184011.9
1	180	17204.8	-185172.1
1	180	17237.3	-186332.3
1	180	17269.8	-187492.5
1	180	17302.3	-188652.7
