driver_id,trip_id,Velocity (mph),Acceleration (mph per s),Time (s),Increment Traveled (feet),Change in Direction per s,Direction (deg),Direction(card)
1,147,0.31678383797160037,-2.217486865801,593,0.14142135623732158,0.009866958841325157,11.633268655093316,East
1,147,0.22400000000001913,-0.09278383797158124,594,0.10000000000000853,0.01242115251123721,11.645689807604553,East
1,147,0.31678383797160037,0.09278383797158124,595,0.14142135623732158,0.009858113905805155,11.655547921510358,East
1,147,0.22400000000001913,-0.09278383797158124,596,0.10000000000000853,0.012416355152867098,11.667964276663225,East
1,147,0.31678383797151033,0.0927838379714912,597,0.1414213562372814,0.00984927496924115,11.677813551632466,East
1,147,0.2239999999999873,-0.09278383797152304,598,0.09999999999999432,0.012411557590349176,11.690225109222816,East
1,147,0.3167838379716228,0.0927838379716355,599,0.1414213562373316,0.009840442033592467,11.700065551256408,East
1,147,0.2239999999999873,-0.0927838379716355,600,0.09999999999999432,0.012406759831099734,11.712472311087508,East
1,147,0.31678383797153276,0.09278383797154546,601,0.1414213562372914,0.009831615100800661,11.722303926188308,East
1,147,0.0,-0.31678383797153276,602,0.0,0.0,11.722303926188308,East
1,147,0.0,0.0,603,0.0,0.0,11.722303926188308,East
1,147,2.53427070377251,2.53427070377251,604,1.1313708498984418,0.11997241691799942,11.842276343106308,East
1,147,5.078431253842153,2.544160550069643,605,2.267156809750961,0.2311554238221074,12.073431766928415,East
1,147,5.078431253842058,-9.50350909079134e-14,606,2.2671568097509183,0.23254399805874826,12.305975764987164,East
1,147,10.215971808888213,5.137540555046155,607,4.560701700396523,0.4499019717776118,12.755877736764775,East
1,147,10.15686250768421,-0.05910930120400337,608,4.534313619501879,0.4750249448019197,13.230902681566695,East
1,147,13.319997597597391,3.1631350899131814,609,5.946427498927406,0.6760336375867073,13.906936319153402,East
1,147,14.367465468898835,1.0474678713014445,610,6.4140470843298365,0.8007360724639572,14.70767239161736,East
1,147,15.50785504188117,1.1403895729823343,611,6.923149572268379,0.9009147017586052,15.608587093375965,East
1,147,17.007781748364458,1.4999267064832882,612,7.5927597090912755,0.862704195494084,16.47129128887005,East
1,147,19.67760635849795,2.6698246101334924,613,8.784645695758012,0.8690183852047788,17.340309674074827,East
1,147,22.400000000000002,2.7223936415020518,614,10.0,0.733644414828774,18.0739540889036,East
1,147,23.930288088529167,1.530288088529165,615,10.683164325236234,0.7814780920211319,18.855432180924733,East
1,147,24.506255201478634,0.575967112949467,616,10.940292500660103,0.7520847177667633,19.607516898691497,East
1,147,24.868035708515464,0.36178050703682985,617,11.10180165558726,0.7460705786737734,20.35358747736527,East
1,147,26.352150576376175,1.4841148678607112,618,11.76435293588222,0.7706392550190664,21.124226732384336,East
1,147,26.976892037445648,0.6247414610694726,619,12.043255373859663,0.7532614958618495,21.877488228246186,East
1,147,29.08638059298543,2.1094885555397838,620,12.98499133615421,0.7843585467181846,22.66184677496437,Northeast
1,147,29.086380592985485,5.3290705182007514e-14,621,12.984991336154232,0.7515052629339003,23.41335203789827,Northeast
1,147,29.269523808904015,0.18314321591853044,622,13.066751700403577,0.7301742162299263,24.143526254128197,Northeast
1,147,30.08696089670741,0.8174370878033947,623,13.431678971744379,0.6279676892304735,24.77149394335867,Northeast
1,147,28.95757779925666,-1.1293830974507486,624,12.927490088953865,0.6676526659316444,25.439146609290315,Northeast
1,147,29.711047911509215,0.753470112252554,625,13.263860674780899,0.6461717919286514,26.085318401218966,Northeast
1,147,29.741430765852524,0.030382854343308452,626,13.277424449041304,0.5324144983630497,26.617732899582016,Northeast
1,147,29.89539951229962,0.15396874644709513,627,13.346160496562328,0.7141458442452446,27.33187874382726,Northeast
1,147,29.61971235511919,-0.27568715718042824,628,13.223085872821066,0.6666423153741832,27.998521059201444,Northeast
1,147,29.86601332618741,0.24630097106821935,629,13.333041663476521,0.748369229431848,28.746890288633292,Northeast
1,147,29.41572912575839,-0.45028420042902084,630,13.132021931142138,0.7836728848745338,29.530563173507826,Northeast
1,147,28.553630662316888,-0.8620984634415017,631,12.74715654567718,0.749203153042231,30.279766326550057,Northeast
1,147,28.469157486655615,-0.0844731756612731,632,12.709445306542683,0.7996898899795042,31.07945621652956,Northeast
1,147,30.379883870745804,1.9107263840901894,633,13.562448156582947,0.9547314450393181,32.03418766156888,Northeast
1,147,28.871679687887873,-1.5082041828579307,634,12.889142717807085,0.8304669303110188,32.8646545918799,Northeast
1,147,30.240000000000002,1.3683203121121288,635,13.5,0.9701528651724161,33.834807457052314,Northeast
1,147,29.3516936478971,-0.8883063521029015,636,13.103434664239776,0.9352984621106089,34.77010591916292,Northeast
1,147,28.04386963313017,-1.307824014766929,637,12.519584657647396,0.8942546267241624,35.664360545887085,Northeast
1,147,30.399696840593656,2.3558272074634843,638,13.57129323240788,1.0292838794857744,36.69364442537286,Northeast
1,147,29.835757339139214,-0.5639395014544419,639,13.319534526401434,1.002672512744816,37.696316938117675,Northeast
1,147,29.283234793990907,-0.5525225451483067,640,13.072872675888796,0.977550061499862,38.67386699961754,Northeast
1,147,32.15394967962724,2.870714885636332,641,14.354441821262158,1.1192059223711368,39.793072921988674,Northeast
1,147,29.49494004062398,-2.6590096390032585,642,13.167383946707133,1.00727116555678,40.800344087545454,Northeast
1,147,30.55773813619053,1.0627980955665493,643,13.641847382227914,1.0589415626960488,41.8592856502415,Northeast
1,147,30.553632844557242,-0.004105291633287322,644,13.640014662748767,1.0527010713892366,42.91198672163074,Northeast
1,147,30.355925945356987,-0.19770689920025575,645,13.551752654177225,1.0304344093277962,43.942421130958536,Northeast
1,147,30.75985747691304,0.4039315315560543,646,13.732079230764748,1.0296269835074554,44.97204811446599,Northeast
1,147,30.77371969717023,0.013862220257188085,647,13.738267721950994,1.0108304519363926,45.982878566402384,Northeast
1,147,31.070665264844095,0.29694556767386615,648,13.870832707519684,1.0080170708554022,46.990895637257786,Northeast
1,147,30.867330043267444,-0.2033352215766513,649,13.780058055030107,0.9885154649824557,47.97941110224024,Northeast
1,147,30.65528182874867,-0.21204821451877365,650,13.685393673548512,0.9756863059973142,48.955097408237556,Northeast
1,147,28.06711955295728,-2.5881622757913902,651,12.529964086141641,0.8708529754853487,49.825950383722905,Northeast
1,147,30.153595075877735,2.0864755229204555,652,13.461426373159702,0.9401071245351105,50.766057508258015,Northeast
1,147,28.067119552957333,-2.086475522920402,653,12.529964086141666,0.8455648083104208,51.611622316568436,Northeast
1,147,27.660145480456258,-0.4069740725010753,654,12.348279232346542,0.8238839674303335,52.43550628399877,Northeast
1,147,28.06711955295728,0.406974072501022,655,12.529964086141641,0.820585810399038,53.25609209439781,Northeast
1,147,30.454116043648447,2.3869964906911676,656,13.595587519485912,0.8900314500375259,54.14612354443533,Northeast
1,147,30.45411604364822,-2.2737367544323206e-13,657,13.595587519485811,0.8755941032770238,55.02171764771236,Northeast
1,147,30.759857476912924,0.3057414332647035,658,13.732079230764697,0.8632303087803805,55.88494795649274,Northeast
1,147,33.459332210909615,2.6994747339966914,659,14.937201879870363,0.9293951798933833,56.81434313638612,Northeast
1,147,31.591148127283954,-1.8681840836256605,660,14.103191128251764,0.8390121426270696,57.65335527901319,Northeast
1,147,33.764610111772406,2.1734619844884513,661,15.07348665704125,0.8964444524299537,58.549799731443144,Northeast
1,147,33.3609630556433,-0.40364705612910257,662,14.893287078412186,0.8715174612798648,59.42131719272301,Northeast
1,147,33.66042566575773,0.2994626101144249,663,15.026975743641842,0.8636764019731089,60.28499359469612,Northeast
1,147,31.501281751700127,-2.1591439140576014,664,14.063072210580412,0.766928201169911,61.05192179586603,Northeast
1,147,33.66042566575773,2.1591439140576014,665,15.026975743641842,0.8299815133076507,61.88190330917368,Northeast
1,147,31.501281751700173,-2.1591439140575552,666,14.063072210580433,0.735314740952262,62.61721805012594,Northeast
1,147,31.181894233673574,-0.31938751802659837,667,13.920488497175702,0.7202388217202866,63.33745687184623,Northeast
1,147,31.070665264844326,-0.11122896882924849,668,13.870832707519787,0.7088031378504951,64.04626000969672,Northeast
1,147,33.06182330120323,1.9911580363589074,669,14.759742545180014,0.7670898489443232,64.81334985864105,Northeast
1,147,30.253271161975242,-2.8085521392279915,670,13.505924625881804,0.6784725666822027,65.49182242532325,Northeast
1,147,29.395252950093788,-0.8580182118814541,671,13.122880781291869,0.6767409032581497,66.1685633285814,Northeast
1,147,28.26752199963768,-1.1277309504561082,672,12.619429464123963,0.6717896164238368,66.84035294500524,Northeast
1,147,29.569696921003477,1.302174921365797,673,13.200757554019408,0.7389359526753196,67.57928889768056,North
1,147,26.824876812391942,-2.7448201086115347,674,11.975391434103544,0.6690646469229478,68.2483535446035,North
1,147,28.52638021200736,1.7015033996154187,675,12.734991166074714,0.7355031560610712,68.98385670066457,North
1,147,25.993653379238523,-2.5327268327688373,676,11.604309544302911,0.6645005759233413,69.64835727658792,North
1,147,25.708330789843178,-0.2853225893953457,677,11.476933388322847,0.6577340653542478,70.30609134194216,North
1,147,25.611537400163968,-0.0967933896792097,678,11.433722053644628,0.6573346694014077,70.96342601134357,North
1,147,23.032821103807585,-2.578716296356383,679,10.28250942134267,0.5823596050909288,71.5457856164345,North
1,147,25.8998637834256,2.8670426796180166,680,11.562439189029286,0.6501705907734419,72.19595620720794,North
1,147,23.011026226572252,-2.8888375568533498,681,10.27277956543404,0.5681516466016348,72.76410785380958,North
1,147,20.629901405484222,-2.3811248210880294,682,9.209777413162598,0.5049701957729269,73.2690780495825,North
1,147,15.287897435553349,-5.3420039699308735,683,6.824954212300602,0.3786073193088981,73.6476853688914,North
1,147,12.593900745996017,-2.6939966895573324,684,5.6222771187482214,0.3115806398801908,73.95926600877159,North
1,147,5.15686726608331,-7.4370334799127065,685,2.3021728866443345,0.130652114430319,74.08991812320191,North
1,147,0.0,-5.15686726608331,686,0.0,0.0,74.08991812320191,North
1,147,0.22400000000005096,0.22400000000005096,687,0.10000000000002274,0.0016391335795162831,74.0882789896224,North
1,147,0.31678383797155535,0.09278383797150438,688,0.14142135623730148,0.00411156788476319,74.09239055750716,North
1,147,0.0,-0.31678383797155535,689,0.0,0.0,74.09239055750716,North
1,147,0.22400000000005096,0.22400000000005096,690,0.10000000000002274,0.0016392613764679709,74.09075129613069,North
1,147,0.5008792269599529,0.27687922695990197,691,0.22360679774997896,0.009865579906360722,74.10061687603705,North
1,147,0.0,-0.5008792269599529,692,0.0,0.0,74.10061687603705,North
1,147,0.31678383797155535,0.31678383797155535,693,0.14142135623730148,0.0041147513816355286,74.10473162741869,North
1,147,0.0,-0.31678383797155535,694,0.0,0.0,74.10473162741869,North
1,147,0.22400000000005096,0.22400000000005096,695,0.10000000000002274,0.0016386565726946856,74.10309297084599,North
1,147,0.0,-0.22400000000005096,696,0.0,0.0,74.10309297084599,North
1,147,0.0,0.0,697,0.0,0.0,74.10309297084599,North
1,147,0.5008792269600668,0.5008792269600668,698,0.2236067977500298,0.00247723142877021,74.10557020227476,North
1,147,0.0,-0.5008792269600668,699,0.0,0.0,74.10557020227476,North
1,147,0.3167838379713752,0.3167838379713752,700,0.14142135623722107,0.0041172798028128454,74.10968748207758,North
1,147,0.0,-0.3167838379713752,701,0.0,0.0,74.10968748207758,North
1,147,0.22400000000005096,0.22400000000005096,702,0.10000000000002274,0.001638910980702235,74.10804857109687,North
1,147,0.0,-0.22400000000005096,703,0.0,0.0,74.10804857109687,North
1,147,0.31678383797164533,0.31678383797164533,704,0.14142135623734164,0.004118545081297498,74.11216711617817,North
1,147,0.0,-0.31678383797164533,705,0.0,0.0,74.11216711617817,North
1,147,0.22400000000005096,0.22400000000005096,706,0.10000000000002274,0.0016390380915822789,74.11052807808659,North
1,147,0.0,-0.22400000000005096,707,0.0,0.0,74.11052807808659,North
1,147,0.31678383797164533,0.31678383797164533,708,0.14142135623734164,0.004119811072442303,74.11464788915903,North
1,147,0.0,-0.31678383797164533,709,0.0,0.0,74.11464788915903,North
1,147,0.0,0.0,710,0.0,0.0,74.11464788915903,North
1,147,0.3167838379713752,0.3167838379713752,711,0.14142135623722107,0.004120875154825399,74.11876876431386,North
1,147,0.0,-0.3167838379713752,712,0.0,0.0,74.11876876431386,North
1,147,0.22400000000005096,0.22400000000005096,713,0.10000000000002274,0.00163896251820006,74.11712980179566,North
1,147,0.0,-0.22400000000005096,714,0.0,0.0,74.11712980179566,North
1,147,0.0,0.0,715,0.0,0.0,74.11712980179566,North
1,147,0.31678383797164533,0.31678383797164533,716,0.14142135623734164,0.004122142405236673,74.12125194420089,North
1,147,0.0,-0.31678383797164533,717,0.0,0.0,74.12125194420089,North
1,147,0.0,0.0,718,0.0,0.0,74.12125194420089,North
1,147,0.0,0.0,719,0.0,0.0,74.12125194420089,North
1,147,0.31678383797155535,0.31678383797155535,720,0.14142135623730148,0.004123207403537776,74.12537515160443,North
1,147,0.0,-0.31678383797155535,721,0.0,0.0,74.12537515160443,North
1,147,0.0,0.0,722,0.0,0.0,74.12537515160443,North
1,147,0.0,0.0,723,0.0,0.0,74.12537515160443,North
1,147,0.0,0.0,724,0.0,0.0,74.12537515160443,North
1,147,0.22400000000005096,0.22400000000005096,725,0.10000000000002274,0.0016388863703440393,74.12373626523409,North
1,147,0.0,-0.22400000000005096,726,0.0,0.0,74.12373626523409,North
1,147,0.0,0.0,727,0.0,0.0,74.12373626523409,North
1,147,0.0,0.0,728,0.0,0.0,74.12373626523409,North
1,147,2.706602298085115,2.706602298085115,729,1.2083045973594262,0.07160163441974987,74.05213463081434,North
1,147,0.3167838379713752,-2.38981846011374,730,0.14142135623722107,0.004115993336014867,74.05625062415035,North
1,147,0.0,-0.3167838379713752,731,0.0,0.0,74.05625062415035,North
1,147,2.612266448890721,2.612266448890721,732,1.1661903789690717,0.06752832489681282,73.98872229925354,North
1,147,0.0,-2.612266448890721,733,0.0,0.0,73.98872229925354,North
1,147,0.31678383797164533,0.31678383797164533,734,0.14142135623734164,0.0041096184317837015,73.99283191768532,North
1,147,0.0,-0.31678383797164533,735,0.0,0.0,73.99283191768532,North
1,147,0.0,0.0,736,0.0,0.0,73.99283191768532,North
1,147,0.0,0.0,737,0.0,0.0,73.99283191768532,North
1,147,0.22400000000005096,0.22400000000005096,738,0.10000000000002274,0.0016536390803878476,73.99117827860493,North
1,147,0.0,-0.22400000000005096,739,0.0,0.0,73.99117827860493,North
1,147,2.306221151581044,2.306221151581044,740,1.0295630140986802,0.06016103617538704,73.93101724242955,North
1,147,0.0,-2.306221151581044,741,0.0,0.0,73.93101724242955,North
1,147,0.0,0.0,742,0.0,0.0,73.93101724242955,North
1,147,0.0,0.0,743,0.0,0.0,73.93101724242955,North
1,147,0.0,0.0,744,0.0,0.0,73.93101724242955,North
1,147,0.22400000000005096,0.22400000000005096,745,0.10000000000002274,0.0016604268981694759,73.92935681553138,North
1,147,0.0,-0.22400000000005096,746,0.0,0.0,73.92935681553138,North
1,147,0.0,0.0,747,0.0,0.0,73.92935681553138,North
1,147,0.0,0.0,748,0.0,0.0,73.92935681553138,North
1,147,2.4229304571117516,2.4229304571117516,749,1.0816653826391747,0.061863861804923204,73.86749295372645,North
1,147,2.4229304571117516,0.0,750,1.0816653826391747,0.061863861804923204,73.92935681553138,North
1,147,0.22400000000005096,-2.1989304571117008,751,0.10000000000002274,0.0016604268981694759,73.93101724242955,North
1,147,5.033773932150719,4.8097739321506685,752,2.247220505424428,0.12935043971971538,74.06036768214926,North
1,147,7.526533332152306,2.492759400001587,753,3.3600595232822794,0.18831091137215594,74.24867859352142,North
1,147,10.215971808888254,2.6894384767359476,754,4.5607017003965415,0.2524815601107804,74.5011601536322,North
1,147,12.499922559760211,2.2839507508719574,755,5.580322571321522,0.31119375352277245,74.81235390715497,North
1,147,12.769964761110346,0.2700422013501349,756,5.70087712549569,0.31295245759926615,75.12530636475424,North
1,147,15.059731737318508,2.2897669762081616,757,6.7230945255886185,0.3847372281251893,75.51004359287943,North
1,147,15.647967280129429,0.5882355428109207,758,6.985699678629208,0.4148185406114351,75.92486213349086,North
1,147,18.166109985354595,2.5181427052251664,759,8.109870529176158,0.4619948912619378,76.3868570247528,North
1,147,16.407139909198023,-1.7589700761565723,760,7.324616030891973,0.305780870790457,76.69263789554326,North
1,147,18.54741642385811,2.140276514660087,761,8.280096617793799,0.20193763921594154,76.8945755347592,North
1,147,21.59016072195843,3.0427442981003203,762,9.638464608017156,0.17611525219258795,77.07069078695179,North
1,147,22.892975341794337,1.3028146198359067,763,10.220078277586756,0.25297853148408933,77.32366931843588,North
1,147,22.97720331110815,0.08422796931381171,764,10.25768004960185,0.18800037967587002,77.51166969811175,North
1,147,23.74822603901187,0.7710227279037198,765,10.601886624558869,0.2636171962117402,77.77528689432349,North
1,147,22.783123578649082,-0.965102460362786,766,10.17103731189691,0.19829362836833297,77.97358052269182,North
1,147,21.977128474848584,-0.8059951038004982,767,9.81121806912883,0.1939710310806646,78.16755155377248,North
1,147,20.977214305050165,-0.9999141697984193,768,9.364827814754538,0.19059509758920967,78.3581466513617,North
1,147,19.977484926786822,-0.9997293782633427,769,8.91852005660126,0.18682957090541663,78.54497622226711,North
1,147,19.365314972909697,-0.6121699538771246,770,8.6452298986204,0.18008702488624806,78.72506324715336,North
1,147,18.192330691805434,-1.172984281104263,771,8.121576201698854,0.2434097764304255,78.96847302358378,North
1,147,17.86531656590497,-0.3270141259004653,772,7.975587752636145,0.1752040848527372,79.14367710843652,North
1,147,17.70166997771668,-0.16364658818828914,773,7.902531240052089,0.24707897223392195,79.39075608067044,North
1,147,16.217971266468666,-1.4836987112480138,774,7.240165743959225,0.35990123289583664,79.75065731356628,North
1,147,15.583704309309796,-0.6342669571588697,775,6.957010852370444,0.4690186746235696,80.21967598818985,North
1,147,25.36249829965501,9.778793990345212,776,11.322543883774557,0.6897796636162212,80.90945565180607,North
1,147,25.415857727017563,0.05335942736255461,777,11.346365056704268,0.687248923594808,81.59670457540088,North
1,147,30.286423625116267,4.870565898098704,778,13.52072483264119,0.7984983177867377,82.39520289318762,North
1,147,31.032691923196037,0.7462682980797695,779,13.853880322855373,0.7796483887822063,83.17485128196982,North
1,147,30.935527278519174,-0.09716464467686237,780,13.810503249338916,0.7429725010950676,83.91782378306489,North
1,147,31.36799897985195,0.43247170133277635,781,14.003570973148191,0.719476521705289,84.63730030477018,North
1,147,31.206825919981103,-0.16117305987084762,782,13.931618714277278,0.6989824608395026,85.33628276560968,North
1,147,31.678383797157345,0.47155787717624165,783,14.142135623730956,0.6865445913858395,86.02282735699552,North
1,147,33.616422653221186,1.9380388560638409,784,15.0073315416166,0.7421028653508728,86.7649302223464,North
1,147,28.13586238237601,-5.480560270845174,785,12.560652849275003,0.6276825718129544,87.39261279415935,North
1,147,28.081417628032963,-0.05444475434304863,786,12.536347155371857,0.664534174252239,88.05714696841159,North
1,147,30.2665365048596,2.185118876826639,787,13.511846653955178,0.7466668038246098,88.8038137722362,North
1,147,28.24354878551909,-2.022987719340513,788,12.60872713639245,0.7237429814093588,89.52755675364556,North
1,147,10.473048075894622,-17.770500709624464,789,12.788275880665072,0.7536322677788974,90.28118902142445,North
1,147,31.618931038224606,21.145882962329985,790,14.115594213493127,0.8332794891039441,91.1144685105284,North
1,147,29.939843686966675,-1.6790873512579303,791,13.366001645967264,0.7991355731425216,91.91360408367092,North
1,147,32.630273060457235,2.6904293734905593,792,14.56708618770412,0.867148383818872,92.78075246748979,North
1,147,32.924952239904634,0.2946791794473995,793,14.698639392814568,0.8758306831679761,93.65658315065777,North
1,147,31.216471549488116,-1.7084806904165184,794,13.935924798878622,0.8322643463107511,94.48884749696852,North
1,147,33.32183524357564,2.1053636940875258,795,14.875819305167695,0.8796924892419895,95.36853998621051,North
1,147,31.02864947109363,-2.293185772482012,796,13.852075656738226,0.8167736349060419,96.18531362111655,North
1,147,30.76964322185099,-0.2590062492426384,797,13.736447866897763,0.8077311608982285,96.99304478201478,North
1,147,30.402172553947484,-0.3674706679035076,798,13.572398461583697,0.7882214353610237,97.7812662173758,North
1,147,30.426094064141722,0.023921510194238493,799,13.583077707206124,0.7820853343374665,98.56335155171327,North
1,147,28.108206915418855,-2.3178871487228676,800,12.54830665866913,0.7218861427184038,99.28523769443167,North
1,147,30.03438243080757,1.9261755153887172,801,13.408206442324808,0.7575719486615782,100.04280964309325,North
1,147,28.280831670939225,-1.7535507598683466,802,12.625371281669295,0.720872596801172,100.76368223989442,North
1,147,29.12344594995586,0.8426142790166331,803,13.001538370516007,0.746214634759994,101.50989687465442,North
1,147,27.642906938308816,-1.4805390116470427,804,12.340583454602148,0.7168458819357681,102.22674275659018,North
1,147,25.661446256982508,-1.9814606813263076,805,11.456002793295761,0.669132947940696,102.89587570453088,North
1,147,27.999999999999964,2.3385537430174566,806,12.499999999999982,0.7264559490731557,103.62233165360404,North
1,147,26.546599028877544,-1.45340097112242,807,11.851160280748903,0.6637423288278939,104.28607398243193,North
1,147,28.8890534285912,2.342454399713656,808,12.896898852049642,0.7180810838412839,105.00415506627321,North
1,147,30.3460067883734,1.4569533597822009,809,13.547324459095266,0.7272046985686558,105.73135976484187,North
1,147,30.807940794541977,0.46193400616857616,810,13.753544997563381,0.7449559672771358,106.476315732119,North
1,147,31.587177145164336,0.7792363506223587,811,14.101418368376935,0.7706946613309782,107.24701039344998,North
1,147,31.206825919981018,-0.3803512251833183,812,13.931618714277239,0.7412976515370246,107.98830804498701,North
1,147,30.49198714416624,-0.7148387758147763,813,13.6124942607885,0.7646796853742899,108.7529877303613,North
1,147,31.123911322325835,0.6319241781595935,814,13.89460326889546,0.7886979421662375,109.54168567252754,North
1,147,30.253271161975235,-0.8706401603506002,815,13.5059246258818,0.7538242859433097,110.29550995847084,North
1,147,30.890891343566054,0.6376201815908189,816,13.790576492663416,0.7375406547102301,111.03305061318108,North
1,147,31.521185764498068,0.6302944209320138,817,14.071957930579494,0.7648718194648012,111.79792243264588,North
1,147,31.37999362651306,-0.14119213798500851,818,14.0089257261219,0.7384288157670937,112.53635124841297,Northwest
1,147,31.748789961193673,0.36879633468061357,819,14.17356694696146,0.75585700507051,113.29220825348348,Northwest
1,147,32.68328110823638,0.9344911470427064,820,14.590750494748383,0.7941407425938536,114.08634899607733,Northwest
1,147,32.00692725020652,-0.6763538580298558,821,14.288806808127912,0.7480894265226112,114.83443842259994,Northwest
1,147,31.119074536367563,-0.88785271383896,822,13.892443989449804,0.7450201689039773,115.57945859150392,Northwest
1,147,30.884393469841577,-0.23468106652598664,823,13.787675656179275,0.7910906350655011,116.37054922656942,Northwest
1,147,31.252616146492485,0.3682226766509089,824,13.952060779684144,0.8092845532736703,117.1798337798431,Northwest
1,147,31.875758814497306,0.6231426680048209,825,14.230249470757725,0.8399026009586947,118.01973638080179,Northwest
1,147,33.618661484360075,1.7429026698627688,826,15.008331019803602,0.9295026072748129,118.9492389880766,Northwest
1,147,33.36397098667973,-0.25469049768034324,827,14.894629904767735,0.9034518393746538,119.85269082745126,Northwest
1,147,34.423195900439026,1.0592249137592944,828,15.36749816983885,0.977432842786996,120.83012367023825,Northwest
1,147,33.91954716678844,-0.5036487336505857,829,15.142654985173408,0.998329137086003,121.82845280732425,Northwest
1,147,32.95922329181935,-0.9603238749690917,830,14.713938969562209,0.9813880971248921,122.80984090444915,Northwest
1,147,32.480000000000004,-0.47922329181934487,831,14.5,0.9762798081813173,123.78612071263046,Northwest
1,147,31.36319983675137,-1.1168001632486337,832,14.001428498549718,0.9525462554060056,124.73866696803647,Northwest
1,147,31.046432323215445,-0.31676751353592536,833,13.860014430006894,0.9489209463088031,125.68758791434527,Northwest
1,147,30.573333217037472,-0.4730991061779726,834,13.648809471891727,0.9390466957523813,126.62663461009765,Northwest
1,147,29.936491711621755,-0.6368415054157168,835,13.364505228402567,0.9257237787292638,127.55235838882692,Northwest
1,147,28.669374879826073,-1.2671168317956827,836,12.798828071350924,0.8914886080013957,128.4438469968283,Northwest
1,147,26.19267928257817,-2.476695597247904,837,11.69316039400811,0.8094167363921088,129.25326373322042,Northwest
1,147,25.84167920240472,-0.3510000801734492,838,11.536463929644963,0.8110729485725301,130.06433668179295,Northwest
1,147,22.44699071145174,-3.39468849095298,839,10.020977996183811,0.6870949599403957,130.75143164173335,Northwest
1,147,22.183917778426792,-0.2630729330249473,840,9.90353472251196,0.6965596918743415,131.4479913336077,Northwest
1,147,19.977484926786822,-2.2064328516399705,841,8.91852005660126,0.6009196611817345,132.04891099478942,Northwest
1,147,18.36526808952166,-1.6122168372651622,842,8.198780397107884,0.5550894085022549,132.60400040329168,Northwest
1,147,16.5593429821355,-1.8059251073861589,843,7.3925638313104916,0.50348898627729,133.10748938956897,Northwest
1,147,13.817368779908932,-2.7419742022265687,844,6.168468205316487,0.39359958212756396,133.50108897169653,Northwest
1,147,9.835615283244831,-3.9817534966641013,845,4.390899680020014,0.302041596537606,133.80313056823414,Northwest
1,147,5.811062553440819,-4.024552729804012,846,2.594224354214651,0.17646765200765913,133.9795982202418,Northwest
1,147,1.6152869714076694,-4.19577558203315,847,0.7211102550927095,0.05058446704288144,134.03018268728468,Northwest
1,147,2.504396134799765,0.8891091633920956,848,1.118033988749895,0.02670739369264652,134.00347529359203,Northwest
1,147,0.5008792269598391,-2.0035169078399258,849,0.22360679774992814,0.015160017143841742,133.9883152764482,Northwest
1,147,0.31678383797164533,-0.18409538898819378,850,0.14142135623734164,0.0101655404669998,133.9781497359812,Northwest
1,147,0.22400000000005096,-0.09278383797159437,851,0.10000000000002274,0.004991644715801158,133.9731580912654,Northwest
1,147,0.31678383797164533,0.09278383797159437,852,0.14142135623734164,0.010164542311997593,133.9629935489534,Northwest
1,147,0.0,-0.31678383797164533,853,0.0,0.0,133.9629935489534,Northwest
1,147,0.31678383797128523,0.31678383797128523,854,0.14142135623718088,0.010164477030997432,133.9528290719224,Northwest
1,147,0.0,-0.31678383797128523,855,0.0,0.0,133.9528290719224,Northwest
1,147,0.22400000000005096,0.22400000000005096,856,0.10000000000002274,0.0049888754817573044,133.94784019644064,Northwest
1,147,0.31678383797164533,0.09278383797159437,857,0.14142135623734164,0.010163476708413555,133.93767671973222,Northwest
1,147,0.0,-0.31678383797164533,858,0.0,0.0,133.93767671973222,Northwest
1,147,0.0,0.0,859,0.0,0.0,133.93767671973222,Northwest
1,147,0.31678383797164533,0.31678383797164533,860,0.14142135623734164,0.010163409847365301,133.92751330988486,Northwest
1,147,0.44799999999984724,0.1312161620282019,861,0.1999999999999318,0.009971309630060432,133.9175420002548,Northwest
1,147,0.0,-0.44799999999984724,862,0.0,0.0,133.9175420002548,Northwest
1,147,0.22400000000005096,0.22400000000005096,863,0.10000000000002274,0.005177203008344122,133.91236479724645,Northwest
1,147,0.0,-0.22400000000005096,864,0.0,0.0,133.91236479724645,Northwest
1,147,0.0,0.0,865,0.0,0.0,133.91236479724645,Northwest
1,147,0.22400000000005096,0.22400000000005096,866,0.10000000000002274,0.004984269381594686,133.90738052786486,Northwest
1,147,0.0,-0.22400000000005096,867,0.0,0.0,133.90738052786486,Northwest
1,147,0.5008792269600668,0.5008792269600668,868,0.2236067977500298,0.015143837037442154,133.89223669082742,Northwest
1,147,0.0,-0.5008792269600668,869,0.0,0.0,133.89223669082742,Northwest
1,147,0.5008792269597252,0.5008792269597252,870,0.2236067977498773,0.01514099601681096,133.8770956948106,Northwest
1,147,0.0,-0.5008792269597252,871,0.0,0.0,133.8770956948106,Northwest
1,147,0.0,0.0,872,0.0,0.0,133.8770956948106,Northwest
1,147,0.22400000000005096,0.22400000000005096,873,0.10000000000002274,0.004979696934981348,133.87211599787562,Northwest
1,147,0.0,-0.22400000000005096,874,0.0,0.0,133.87211599787562,Northwest
1,147,0.0,0.0,875,0.0,0.0,133.87211599787562,Northwest
1,147,0.31678383797164533,0.31678383797164533,876,0.14142135623734164,0.010158456746580669,133.86195754112904,Northwest
